Start Date,Last Buy Date,Sell Date,Total ETH Bought,Total Paid USD,Current Value of DCA Asset,ROI,Current Value of Hold Asset,ROI Hold
2020-08-15,2020-11-14,2020-11-21,3.596627771203073,1400,1896.2500598113963,35.44643284367117,1693.6784378513573,20.97703127509695
2020-08-16,2020-11-15,2020-11-22,3.6094943088516374,1400,1974.1768172833147,41.01262980595105,1798.8066152978765,28.48618680699118
2020-08-17,2020-11-16,2020-11-23,3.5956933450177577,1400,2087.7674269176605,49.12624477983289,1878.6706417989783,34.19076012849845
2020-08-18,2020-11-17,2020-11-24,3.60837973851046,1400,2192.0906911451043,56.57790651036459,1995.869804989088,42.562128927791996
2020-08-19,2020-11-18,2020-11-25,3.619385330860072,1400,2107.8576289862885,50.56125921330632,1979.6819230302292,41.40585164501637
2020-08-20,2020-11-19,2020-11-26,3.595198880358446,1400,1907.504669951781,36.25033356798435,1805.6249696144687,28.973212115319193
2020-08-21,2020-11-20,2020-11-27,3.5733561801344518,1400,1836.7408101509095,31.19577215363639,1785.4654624851132,27.533247320365227
2020-08-22,2020-11-21,2020-11-28,3.5568405222318518,1400,1878.3319113854186,34.16656509895847,1897.4591931013244,35.53279950723746
2020-08-23,2020-11-22,2020-11-29,3.5574114719646093,1400,1971.8376047952631,40.845543199661655,1985.8382168539038,41.845586918135986
2020-08-24,2020-11-23,2020-11-30,3.536807720560705,1400,2098.7063333035167,49.90759523596547,2080.245398773006,48.588957055214706
2020-08-25,2020-11-24,2020-12-01,3.5383186209338477,1400,2135.2337549887397,52.516696784909975,2158.2975679542205,54.164111996730036
2020-08-26,2020-11-25,2020-12-02,3.5482876770171923,1400,2098.386366434427,49.88474045960194,2148.8541098912506,53.48957927794646
2020-08-27,2020-11-26,2020-12-03,3.5405911714504437,1400,2143.4738951960985,53.105278228292754,2200.825738100802,57.20183843577157
2020-08-28,2020-11-27,2020-12-04,3.519790593238545,1400,2091.2131851608165,49.372370368629745,2135.4025467241736,52.52875333744097
2020-08-29,2020-11-28,2020-12-05,3.4895550225874024,1400,2023.4184798473054,44.52989141766467,2032.8800741241582,45.205719580297014
2020-08-30,2020-11-29,2020-12-06,3.4819174401073933,1400,2073.8300273279638,48.130716237711695,2013.425411696528,43.81610083546629
2020-08-31,2020-11-30,2020-12-07,3.4549240402573385,1400,2052.8122169997027,46.62944407140734,1938.2482466155602,38.44630332968288
2020-09-01,2020-12-01,2020-12-08,3.448562693454429,1400,1978.130046592395,41.295003328028216,1747.098879582291,24.79277711302078
2020-09-02,2020-12-02,2020-12-09,3.4578389312396105,1400,1919.5847042883572,37.11319316345409,1717.9398762157382,22.709991158267016
2020-09-03,2020-12-03,2020-12-10,3.4461051482661498,1400,1937.365853303747,38.38327523598192,1895.0376808802641,35.3598343485903
2020-09-04,2020-12-04,2020-12-11,3.431377698186215,1400,1884.135180297069,34.5810843069335,1986.2694434396158,41.87638881711541
2020-09-05,2020-12-05,2020-12-12,3.4115939644166726,1400,1908.0703883586007,36.29074202561433,2202.7344079669165,57.33817199763689
2020-09-06,2020-12-06,2020-12-13,3.4083511190270266,1400,1974.0147176068829,41.001051257634494,2389.033588685916,70.6452563347083
2020-09-07,2020-12-07,2020-12-14,3.390218142400357,1400,1979.2432537147522,41.3745181224823,2388.2593577418693,70.58995412441924
2020-09-08,2020-12-08,2020-12-15,3.405340334860575,1400,2003.838466645357,43.13131904609692,2407.4812238814698,71.96294456296212
2020-09-09,2020-12-09,2020-12-16,3.4169303475341186,1400,2082.07233796644,48.71945271188857,2467.9627379505873,76.28305271075624
2020-09-10,2020-12-10,2020-12-17,3.383208557525314,1400,2203.4499014306616,57.38927867361868,2503.24227865477,78.80301990391214
2020-09-11,2020-12-11,2020-12-18,3.3551126253983017,1400,2172.536078324162,55.18114845172587,2476.1465133429842,76.86760809592744
2020-09-12,2020-12-12,2020-12-19,3.3090743913908067,1400,2176.34513647382,55.45322403384427,2437.8882152029446,74.13487251449604
2020-09-13,2020-12-13,2020-12-20,3.2863744000417405,1400,2111.396960794817,50.81406862820121,2420.174895735235,72.86963540965965
2020-09-14,2020-12-14,2020-12-21,3.2693055952969856,1400,2039.5236025700717,45.68025732643369,2353.92286338032,68.13734738430857
2020-09-15,2020-12-15,2020-12-22,3.2830458875711956,1400,2010.2418274187187,43.58870195847991,2300.9287094696156,64.3520506764011
2020-09-16,2020-12-16,2020-12-23,3.2917407116809714,1400,1970.896833711865,40.77834526513321,2298.2370520659115,64.15978943327939
2020-09-17,2020-12-17,2020-12-24,3.262213271394847,1400,1928.6531081813478,37.760936298667694,2181.874258600237,55.848161328588375
2020-09-18,2020-12-18,2020-12-25,3.236403672769192,1400,2004.1106103255945,43.15075788039961,2255.120568113831,61.080040579559345
2020-09-19,2020-12-19,2020-12-26,3.1963543066784097,1400,2026.6804116925123,44.762886549465165,2318.3180987202923,65.5941499085923
2020-09-20,2020-12-20,2020-12-27,3.1729533291595833,1400,2125.4345170708384,51.816751219345605,2491.8400425136174,77.98857446525838
2020-09-21,2020-12-21,2020-12-28,3.1600831225727157,1400,2258.005794403108,61.28612817165059,2810.7783085136275,100.76987917954483
2020-09-22,2020-12-22,2020-12-29,3.1779487134659212,1400,2272.392227563807,62.313730540271926,2929.417961548591,109.24414011061363
2020-09-23,2020-12-23,2020-12-30,3.1845826974623135,1400,2349.1074267830754,67.79338762736253,3112.259658851184,122.30426134651316
2020-09-24,2020-12-24,2020-12-31,3.167749102438658,1400,2345.433112936607,67.53093663832907,3094.2507462686563,121.01791044776115
2020-09-25,2020-12-25,2021-01-01,3.137766568286988,1400,2304.6895444067927,64.62068174334233,2951.5772553747233,110.82694681248024
2020-09-26,2020-12-26,2021-01-02,3.0929032927229603,1400,2327.2550826093916,66.23250590067083,2992.868913006421,113.77635092903007
2020-09-27,2020-12-27,2021-01-03,3.05652814409814,1400,2717.4369117918923,94.10263655656374,3497.18749121969,149.79910651569216
2020-09-28,2020-12-28,2021-01-04,3.019055497555859,1400,3117.9295651008133,122.70925465005809,4010.790867985242,186.48506199894587
2020-09-29,2020-12-29,2021-01-05,3.0251703901170446,1400,3200.9025380789435,128.63589557706737,4158.108070175438,197.00771929824558
2020-09-30,2020-12-30,2021-01-06,3.0187801334461635,1400,3431.8398191056017,145.13141565040013,4455.037088873338,218.2169349195241
2020-10-01,2020-12-31,2021-01-07,3.004301944178017,1400,3680.2999246375125,162.87856604553662,4792.282113616677,242.30586525833405
2020-10-02,2021-01-01,2021-01-08,2.986878962007233,1400,3509.4334364103984,150.67381688645702,4763.908598569318,240.27918561209412
2020-10-03,2021-01-02,2021-01-09,2.9416954371458055,1400,3656.733347052836,161.19523907520258,5001.000028736457,257.2142877668898
2020-10-04,2021-01-03,2021-01-10,2.8880365838933257,1400,3671.6186698352626,162.25847641680446,5091.244028719357,263.66028776566833
2020-10-05,2021-01-04,2021-01-11,2.8384841472784967,1400,3103.229563695162,121.65925454965445,4342.6812313803375,210.19151652716695
2020-10-06,2021-01-05,2021-01-12,2.8389785545470594,1400,3068.935817465371,119.20970124752652,4367.676767676768,211.97691197691196
2020-10-07,2021-01-06,2021-01-13,2.8268280078693193,1400,3008.9888046964184,114.92777176402988,4402.410635155096,214.45790251107832
2020-10-08,2021-01-07,2021-01-14,2.8065028525311453,1400,3279.7072984964216,134.2648070354587,4756.938911987904,239.7813508562789
2020-10-09,2021-01-08,2021-01-15,2.7823773358851907,1400,3257.078733160563,132.6484809400402,4574.482219617038,226.74872997264558
2020-10-10,2021-01-09,2021-01-16,2.7347768502867473,1400,3346.9293004549327,139.06637860392377,4608.203114493962,229.1573653209973
2020-10-11,2021-01-10,2021-01-17,2.6806456140622306,1400,3270.4412620682024,133.6029472905859,4572.543770412807,226.61026931520053
2020-10-12,2021-01-11,2021-01-18,2.6462246720096543,1400,3237.338339243171,131.23845280308365,4496.77588741861,221.19827767275785
2020-10-13,2021-01-12,2021-01-19,2.6428852039671225,1400,3550.478411861472,153.605600847248,4930.203418265702,252.15738701897868
2020-10-14,2021-01-13,2021-01-20,2.6253531454899663,1400,3477.3327482643704,148.38091059031217,4870.326206860324,247.88044334716602
2020-10-15,2021-01-14,2021-01-21,2.6013177601082846,1400,3227.1427868351357,130.51019905965256,4615.743595195067,229.69597108536198
2020-10-16,2021-01-15,2021-01-22,2.5886759921646982,1400,3000.6378895577886,114.33127782555633,4370.461339581482,212.1758099701059
2020-10-17,2021-01-16,2021-01-23,2.5475323041687927,1400,3150.0746447507954,125.00533176791396,4715.29975757906,236.8071255413614
2020-10-18,2021-01-17,2021-01-24,2.494902536641204,1400,3268.7963544819395,133.4854538915671,4912.86158131562,250.91868437968716
2020-10-19,2021-01-18,2021-01-25,2.4654155385656242,1400,3418.0027943566106,144.1430567397579,5127.822250402895,266.2730178859211
2020-10-20,2021-01-19,2021-01-26,2.4551857026838366,1400,3227.857195175467,130.56122822681908,4919.006895077236,251.3576353626597
2020-10-21,2021-01-20,2021-01-27,2.438205768819802,1400,3149.40600952685,124.9575721090607,4700.961838411147,235.78298845793907
2020-10-22,2021-01-21,2021-01-28,2.416165677142767,1400,3119.8256072970553,122.84468623550396,4455.699884153706,218.26427743955043
2020-10-23,2021-01-22,2021-01-29,2.4056301047221926,1400,3273.1243767860624,133.79459834186162,4634.455744246022,231.03255316043013
2020-10-24,2021-01-23,2021-01-30,2.356021349601652,1400,3217.052912027072,129.78949371621945,4637.323824078791,231.23741600562795
2020-10-25,2021-01-24,2021-01-31,2.3033893329228983,1400,3072.053387212599,119.43238480089992,4540.289361702128,224.30638297872343
2020-10-26,2021-01-25,2021-02-01,2.2733520221517107,1400,3010.14541253108,115.01038660936287,4663.14491988026,233.08177999144718
2020-10-27,2021-01-26,2021-02-02,2.263997048636435,1400,3289.316032022904,134.95114514449313,5082.665733776456,263.04755241260403
2020-10-28,2021-01-27,2021-02-03,2.2556673978035833,1400,3576.270432521669,155.4478880372621,5618.498455930745,301.3213182807675
2020-10-29,2021-01-28,2021-02-04,2.247129736652266,1400,3652.7543295229916,160.91102353735653,5876.486081702215,319.74900583587254
2020-10-30,2021-01-29,2021-02-05,2.2358293880139293,1400,3746.467514025541,167.60482243039579,6120.616781465248,337.18691296180344
2020-10-31,2021-01-30,2021-02-06,2.1866737187625005,1400,3703.5474107308596,164.53910076648995,6124.670024538293,337.47643032416374
2020-11-01,2021-01-31,2021-02-07,2.1352070571817525,1400,3407.5555904857874,143.39682789184195,5712.138876105743,308.0099197218388
2020-11-02,2021-02-01,2021-02-08,2.097321677018075,1400,3504.8132812481344,150.3438058034382,5966.199984698952,326.15714176421085
2020-11-03,2021-02-02,2021-02-09,2.082944551243255,1400,3673.8767700373405,162.41976928838147,6491.170053363476,363.65500381167686
2020-11-04,2021-02-03,2021-02-10,2.0656144678773996,1400,3628.4996865627973,159.1785490401998,6261.662635264162,347.26161680458307
2020-11-05,2021-02-04,2021-02-11,2.0504240634917554,1400,3603.845838233744,157.41755987383885,6040.045165566165,331.4317975404404
2020-11-06,2021-02-05,2021-02-12,2.0346018566310016,1400,3667.8988430601044,161.99277450429318,5807.459904737799,314.8185646241285
2020-11-07,2021-02-06,2021-02-13,1.9874185833338422,1400,3619.307856295093,158.5219897353638,5702.8071666629385,307.3433690473527
2020-11-08,2021-02-07,2021-02-14,1.9422050835358002,1400,3532.929313104127,152.3520937931519,5716.753092239657,308.33950658854695
2020-11-09,2021-02-08,2021-02-15,1.902145389825757,1400,3345.626461802829,138.97331870020207,5517.899878994308,294.13570564245055
2020-11-10,2021-02-09,2021-02-16,1.8767663759436575,1400,3335.1639913619547,138.22599938299675,5569.7859765380135,297.8418554670009
2020-11-11,2021-02-10,2021-02-17,1.8679270814167066,1400,3353.2840172884576,139.52028694917553,5445.273534828296,288.94810963059257
2020-11-12,2021-02-11,2021-02-18,1.861854473229729,1400,3535.754737386917,152.55390981335123,5781.225537096634,312.94468122118815
2020-11-13,2021-02-12,2021-02-19,1.8599704222614073,1400,3595.5460226819714,156.8247159058551,5804.418135804057,314.60129541457553
2020-11-14,2021-02-13,2021-02-20,1.818651529697679,1400,3516.1990540327897,151.15707528805643,5832.684724287285,316.6203374490918
2020-11-15,2021-02-14,2021-02-21,1.7726974302323655,1400,3425.400971412302,144.67149795802158,6003.359815365497,328.81141538324977
2020-11-16,2021-02-15,2021-02-22,1.7349154605857047,1400,3050.918234058385,117.92273100417037,5414.819539446192,286.7728242461566
2020-11-17,2021-02-16,2021-02-23,1.7091645485262077,1400,2700.702178062717,92.90729843305121,4691.796394485685,235.1283138918346
2020-11-18,2021-02-17,2021-02-24,1.706970241399442,1400,2749.9290588945014,96.4235042067501,4709.34602856427,236.38185918316213
2020-11-19,2021-02-18,2021-02-25,1.6970643512101993,1400,2660.385959531157,90.02756853793979,4640.8322936711,231.48802097650716
2020-11-20,2021-02-19,2021-02-26,1.6972276564659183,1400,2517.8372283671897,79.84551631194212,4216.028581868377,201.14489870488404
2020-11-21,2021-02-20,2021-02-27,1.6548888836737672,1400,2448.176418951624,74.86974421083028,3928.2741877359026,180.59101340970733
2020-11-22,2021-02-21,2021-02-28,1.6025324901434308,1400,2218.59405532927,58.471003952090705,3543.719603612828,153.1228288294877
2020-11-23,2021-02-22,2021-03-01,1.5718410782878005,1400,2345.2811992700954,67.52008566214968,3597.616382205535,156.97259872896677
2020-11-24,2021-02-23,2021-03-02,1.5603614032838324,1400,2386.5259554805234,70.46613967718024,3524.7045267489716,151.764609053498
2020-11-25,2021-02-24,2021-03-03,1.560240347430999,1400,2443.5392153221105,74.53851538015076,3764.864864864865,168.91891891891893
2020-11-26,2021-02-25,2021-03-04,1.5493977817321896,1400,2427.952805907793,73.42520042198521,4134.87758448461,195.34839889175788
2020-11-27,2021-02-26,2021-03-05,1.5616395885826129,1400,2341.491166328998,67.24936902349987,4083.8349448454314,191.70249606038797
2020-11-28,2021-02-27,2021-03-06,1.5328151400213041,1400,2443.491271010761,74.53509078648293,4226.112973167452,201.8652123691037
2020-11-29,2021-02-28,2021-03-07,1.4919289718510738,1400,2512.020487064527,79.43003479032336,4252.712479027224,203.76517707337314
2020-11-30,2021-03-01,2021-03-08,1.4666357924889946,1400,2571.1152087386818,83.65108633847727,4136.062286186151,195.43302044186794
2020-12-01,2021-03-02,2021-03-09,1.4611344756203297,1400,2682.876678755025,91.63404848250177,4259.808438007491,204.27203128624933
2020-12-02,2021-03-03,2021-03-10,1.4523828139446862,1400,2643.5545788014206,88.82532705724432,4308.921505630898,207.78010754506414
2020-12-03,2021-03-04,2021-03-11,1.424736225226087,1400,2549.1665488990193,82.08332492135852,4137.6081929302945,195.5434423521639
2020-12-04,2021-03-05,2021-03-12,1.433785078011318,1400,2558.216687590914,82.72976339935099,4204.359315301365,200.31137966438322
2020-12-05,2021-03-06,2021-03-13,1.4061840128984378,1400,2581.2476214368885,84.37483010263489,4432.001379667156,216.57152711908253
2020-12-06,2021-03-07,2021-03-14,1.3709095881734434,1400,2588.2087569920527,84.8720540708609,4437.760241773001,216.98287441235723
2020-12-07,2021-03-08,2021-03-15,1.3551553493567363,1400,2465.5696426196464,76.11211732997474,4286.921251493681,206.20866082097723
2020-12-08,2021-03-09,2021-03-16,1.3498848942732522,1400,2387.3524286159027,70.52517347256448,4316.493784975854,208.32098464113247
2020-12-09,2021-03-10,2021-03-17,1.338227328108319,1400,2401.4489402903787,71.53206716359848,4525.525092769392,223.2517923406709
2020-12-10,2021-03-11,2021-03-18,1.3154464551854188,1400,2337.785131226423,66.98465223045878,4425.64257635319,216.11732688237072
2020-12-11,2021-03-12,2021-03-19,1.3215180177142825,1400,2370.5786657164113,69.32704755117223,4573.680088874319,226.69143491959423
2020-12-12,2021-03-13,2021-03-20,1.2882025311704943,1400,2374.4406695040784,69.60290496457702,4613.899765774464,229.5642689838903
2020-12-13,2021-03-14,2021-03-21,1.2559791745436557,1400,2252.9126443376827,60.9223317384059,4335.946267935149,209.7104477096535
2020-12-14,2021-03-15,2021-03-22,1.2418165229189122,1400,2164.6476355956434,54.61768825683166,4180.096264195544,198.57830458539598
2020-12-15,2021-03-16,2021-03-23,1.2320935925129881,1400,2086.9447688703494,49.06748349073924,4029.889198558901,187.84922846849295
2020-12-16,2021-03-17,2021-03-24,1.2138184162439163,1400,2009.60990811759,43.54356486554215,3803.8763252043195,171.70545180030854
2020-12-17,2021-03-18,2021-03-25,1.1938395684984369,1400,1901.9535701575999,35.85382643982856,3424.5819834482336,144.61299881773098
2020-12-18,2021-03-19,2021-03-26,1.1951451535523527,1400,1970.5911835317256,40.75651310940897,3564.872669992124,154.63376214229456
2020-12-19,2021-03-20,2021-03-27,1.1636572956674667,1400,1982.371659180226,41.59797565573044,3626.3254724870376,159.0232480347884
2020-12-20,2021-03-21,2021-03-28,1.1390674266915843,1400,1937.120847180242,38.36577479858872,3705.8041620620415,164.7002972901458
2020-12-21,2021-03-22,2021-03-29,1.1278959865358564,1400,1985.6044894970485,41.82889210693203,3950.740574506284,182.1957553218774
2020-12-22,2021-03-23,2021-03-30,1.121190882385293,1400,2048.9202780150035,46.35144842964311,4178.3247048063895,198.45176462902782
2020-12-23,2021-03-24,2021-03-31,1.1101071244539966,1400,2076.3665677212443,48.31189769437459,4373.497678458096,212.39269131843542
2020-12-24,2021-03-25,2021-04-01,1.1030672579559038,1400,2151.6650547139448,53.690361050996046,4619.116726713011,229.9369090509294
2020-12-25,2021-03-26,2021-04-02,1.1013612206166987,1400,2265.0264454836843,61.787603248834586,4649.567211420451,232.11194367288934
2020-12-26,2021-03-27,2021-04-03,1.0703102374105191,1400,2233.405669302156,59.52897637872544,4607.396776330316,229.09976973787974
2020-12-27,2021-03-28,2021-04-04,1.04222021961996,1400,2145.6500327382,53.26071662415715,4302.722957035799,207.3373540739856
2020-12-28,2021-03-29,2021-04-05,1.0244021325088308,1400,2137.6096858848523,52.6864061346323,4088.456909340275,192.03263638144824
2020-12-29,2021-03-30,2021-04-06,1.01259597438287,1400,2130.9272204107997,52.20908717219997,4120.254527655409,194.30389483252924
2020-12-30,2021-03-31,2021-04-07,0.996553649128436,1400,2032.2818222041108,45.16298730029363,3870.445333152579,176.46038093946993
2020-12-31,2021-04-01,2021-04-08,0.9851883737801393,1400,1995.3020134169162,42.521572386922585,3829.5268837535964,173.53763455382833
2021-01-01,2021-04-02,2021-04-09,0.9884975963914646,1400,2055.1062728497827,46.79330520355591,3962.733832539142,183.05241660993872
2021-01-02,2021-04-03,2021-04-10,0.9605192431862309,1400,2045.8003308699213,46.12859506213724,3962.849358761379,183.06066848295563
2021-01-03,2021-04-04,2021-04-11,0.9415089296139924,1400,2017.2111269658672,44.08650906899051,3373.8352867073095,140.98823476480783
2021-01-04,2021-04-05,2021-04-12,0.9323747415780034,1400,2009.3048630902604,43.521775935018596,2921.3807794722825,108.6700556765916
2021-01-05,2021-04-06,2021-04-13,0.9202646456402571,1400,2050.8005601628565,46.485754297346894,2948.6017257511176,110.61440898222268
2021-01-06,2021-04-07,2021-04-14,0.910024195078061,1400,2154.1455728951305,53.867540921080746,2915.107799758979,108.22198569706994
2021-01-07,2021-04-08,2021-04-15,0.8995034705293476,1400,2228.160046848247,59.15428906058907,2830.9483187892342,102.21059419923102
2021-01-08,2021-04-09,2021-04-16,0.9004501429711326,1400,2190.903251865922,56.49308941899442,2899.1599642537976,107.08285458955697
2021-01-09,2021-04-10,2021-04-17,0.8745708287221247,1400,2112.552073903154,50.89657670736815,2720.4759184921204,94.31970846372289
2021-01-10,2021-04-11,2021-04-18,0.875704373894909,1400,1916.5753497501369,36.89823926786692,2410.1359217191584,72.15256583708275
2021-01-11,2021-04-12,2021-04-19,0.8819487375703786,1400,1924.1740192194222,37.441001372815876,2793.84049685805,99.5600354898607
2021-01-12,2021-04-13,2021-04-20,0.8706281613023321,1400,1917.9851330674244,36.9989380762446,2853.086031452359,103.79185938945422
2021-01-13,2021-04-14,2021-04-21,0.864305546040167,1400,2033.5208026123842,45.25148590088458,3094.483484273421,121.03453459095863
2021-01-14,2021-04-15,2021-04-22,0.8582412711029092,1400,2127.1767376666935,51.941195547620964,2969.2900112098996,112.09214365784996
2021-01-15,2021-04-16,2021-04-23,0.8564396319443205,1400,1951.2178490624258,39.37270350445898,2724.738384261197,94.62417030437122
2021-01-16,2021-04-17,2021-04-24,0.8355236181870773,1400,1893.0625721988247,35.21875515705891,2591.848607661132,85.13204340436657
2021-01-17,2021-04-18,2021-04-25,0.8427370723486843,1400,1907.3668158467774,36.24048684619838,2597.1869313617813,85.51335224012723
2021-01-18,2021-04-19,2021-04-26,0.8363152102824646,1400,2025.8314233235224,44.70224452310874,2772.0430283313444,98.00307345223888
2021-01-19,2021-04-20,2021-04-27,0.8235140757234352,1400,2125.3910077530995,51.81364341093568,2689.597367892155,92.1140977065825
2021-01-20,2021-04-21,2021-04-28,0.8128623449797369,1400,2162.8478702751845,54.4891335910846,2812.4090236463026,100.88635883187875
2021-01-21,2021-04-22,2021-04-29,0.8130160191762228,1400,2223.6313330877365,58.83080950626689,3086.50469941479,120.46462138677072
2021-01-22,2021-04-23,2021-04-30,0.8149066531293447,1400,2250.8618156750945,60.775843976792466,3336.0543161309247,138.28959400935176
2021-01-23,2021-04-24,2021-05-01,0.7979496710954832,1400,2277.0850379150475,62.64893127964625,3230.9529971209527,130.7823569372109
2021-01-24,2021-04-25,2021-05-02,0.8049544751498476,1400,2352.6484940652113,68.04632100465795,3123.053908211786,123.07527915798472
2021-01-25,2021-04-26,2021-05-03,0.7958570260333165,1400,2547.2279560924935,81.94485400660668,3232.0532610106893,130.86094721504924
2021-01-26,2021-04-27,2021-05-04,0.7878231107399479,1400,2640.9091188980237,88.63636563557313,3569.6267617953763,154.97334012824115
2021-01-27,2021-04-28,2021-05-05,0.7749462606616502,1400,2617.210507207378,86.94360765766987,3660.469617323042,161.4621155230744
2021-01-28,2021-04-29,2021-05-06,0.7689710979367635,1400,2685.685387521002,91.83467053721445,3786.7754001998096,170.48395715712925
2021-01-29,2021-04-30,2021-05-07,0.7648400033545886,1400,2655.356226846394,89.66830191759956,3572.2888998316935,155.16349284512097
2021-01-30,2021-05-01,2021-05-08,0.7521201403728659,1400,2784.326196056138,98.88044257543844,3795.61319994727,171.11522856766214
2021-01-31,2021-05-02,2021-05-09,0.7628444884737885,1400,2946.5783780686247,110.46988414775892,4054.6055739253657,189.61468385181183
2021-02-01,2021-05-03,2021-05-10,0.7549707739704131,1400,2975.309621386439,112.52211581331709,4166.863529944869,197.63310928177634
2021-02-02,2021-05-04,2021-05-11,0.7415922207680371,1400,2952.315710488594,110.87969360632815,3836.1530202081385,174.01093001486703
2021-02-03,2021-05-05,2021-05-12,0.727137931022688,1400,2962.432644779533,111.60233176996664,3597.5300543690787,156.9664324549342
2021-02-04,2021-05-06,2021-05-13,0.7201577721746085,1400,2730.1109127362192,95.00792233830137,3265.0388798661347,133.21706284758105
2021-02-05,2021-05-07,2021-05-14,0.7201472253429861,1400,2835.3708570926583,102.52648979233274,3289.5258556381104,134.9661325455793
2021-02-06,2021-05-08,2021-05-15,0.705897391790986,1400,2741.458405629063,95.81845754493305,3210.2155648318167,129.3011117737012
2021-02-07,2021-05-09,2021-05-16,0.7137548333040302,1400,2580.166622007405,84.29761585767177,3171.2010226268726,126.51435875906232
2021-02-08,2021-05-10,2021-05-17,0.7048223052516805,1400,2367.0681817341915,69.0762986952994,2813.5803577305833,100.97002555218452
2021-02-09,2021-05-11,2021-05-18,0.6978824130502573,1400,2375.8918234606876,69.70655881862055,2702.250267889034,93.01787627778816
2021-02-10,2021-05-12,2021-05-19,0.6886100518702531,1400,1855.941811800706,32.567272271479005,2148.034293131127,53.431020937937646
2021-02-11,2021-05-13,2021-05-20,0.6850173305359916,1400,1768.502392071464,26.321599433676006,2056.4095561586473,46.88639686847481
2021-02-12,2021-05-14,2021-05-21,0.6858675875930111,1400,1732.3506353906757,23.73933109933398,1961.4879407131289,40.10628147950921
2021-02-13,2021-05-15,2021-05-22,0.6726036830958921,1400,1564.5097970652,11.75069979037143,1788.1786383030133,27.727045593072376
2021-02-14,2021-05-16,2021-05-23,0.6787570024366633,1400,1398.877456601817,-0.08018167129879267,1586.1838452361974,13.298846088299813
2021-02-15,2021-05-17,2021-05-24,0.674757296258626,1400,1607.0154719154689,14.786819422533492,1895.6875721343818,35.40625515245584
2021-02-16,2021-05-18,2021-05-25,0.6705598138845268,1400,1724.9815932272509,23.212970944803637,2026.5998154275553,44.757129673396804
2021-02-17,2021-05-19,2021-05-26,0.6687855412818228,1400,1860.5078730027285,32.893419500194895,2169.512976342337,54.965212595881205
2021-02-18,2021-05-20,2021-05-27,0.6668562047352662,1400,1844.310868312231,31.73649059373078,2038.888918143282,45.63492272452014
2021-02-19,2021-05-21,2021-05-28,0.669988816884751,1400,1707.7076958048665,21.979121128919036,1845.9298957126305,31.852135408045037
2021-02-20,2021-05-22,2021-05-29,0.6606834554167486,1400,1577.5204933331247,12.680035238080336,1728.96281699174,23.497344070838576
2021-02-21,2021-05-23,2021-05-30,0.6723041963926737,1400,1566.81165273509,11.915118052506434,1688.5044325185918,20.607459465613697
2021-02-22,2021-05-24,2021-05-31,0.6598908376495886,1400,1648.1961473806243,17.728296241473167,1988.440410795319,42.03145791395136
2021-02-23,2021-05-25,2021-06-01,0.6531611745821508,1400,1721.3736175525294,22.955258396609242,2335.016739129059,66.78690993778991
2021-02-24,2021-05-26,2021-06-02,0.6490275278968652,1400,1738.3553307189638,24.168237908497417,2327.5977653631285,66.25698324022346
2021-02-25,2021-05-27,2021-06-03,0.6503557698604723,1400,1807.6443516540867,29.117453689577623,2482.2395447934473,77.30282462810337
2021-02-26,2021-05-28,2021-06-04,0.6574921966670673,1400,1781.7381037480857,27.26700741057755,2557.37108190091,82.66936299292216
2021-02-27,2021-05-29,2021-06-05,0.650842501502396,1400,1749.3735260882302,24.95525186344501,2543.670235777634,81.69073112697384
2021-02-28,2021-05-30,2021-06-06,0.6634617286643165,1400,1777.9447404746356,26.9960528910454,2709.9383861950405,93.56702758536002
2021-03-01,2021-05-31,2021-06-07,0.643062637914654,1400,1745.6514062567408,24.689386161195767,2547.0999825744275,81.93571304103054
2021-03-02,2021-06-01,2021-06-08,0.6278194265171944,1400,1549.583908529739,10.68456489498135,2259.266281783886,61.37616298456328
2021-03-03,2021-06-02,2021-06-09,0.6242900042856707,1400,1572.3555334940188,12.311109535287057,2251.4618837516678,60.818705982261974
2021-03-04,2021-06-03,2021-06-10,0.622543696109684,1400,1573.591249782526,12.399374984466135,2258.2541495695677,61.30386782639769
2021-03-05,2021-06-04,2021-06-11,0.6269857709713139,1400,1511.7504718197738,7.98217655855527,2251.3278821913054,60.8091344422361
2021-03-06,2021-06-05,2021-06-12,0.6204500215640905,1400,1462.0842713155635,4.434590808254533,2069.534288510275,47.82387775073393
2021-03-07,2021-06-06,2021-06-13,0.6285460530223431,1400,1527.3669088442937,9.097636346020977,2020.5019777400312,44.32156983857365
2021-03-08,2021-06-07,2021-06-14,0.6128791799924518,1400,1555.4321996946433,11.102299978188803,2026.7724620237639,44.76946157312599
2021-03-09,2021-06-08,2021-06-15,0.6029526560024212,1400,1553.92355552288,10.99453968020571,1965.0063175322412,40.3575941094458
2021-03-10,2021-06-09,2021-06-16,0.6001424693233055,1400,1473.04368952936,5.217406394954294,1887.913633491745,34.85097382083893
2021-03-11,2021-06-10,2021-06-17,0.5982906783913027,1400,1426.767712386875,1.9119794562053583,1865.972882037983,33.28377728842736
2021-03-12,2021-06-11,2021-06-18,0.6017656948072437,1400,1361.3444430776872,-2.7611112087366307,1775.0694973770346,26.790678384073903
2021-03-13,2021-06-12,2021-06-19,0.6001554827581825,1400,1334.5357392352325,-4.676018626054819,1695.9262164694603,21.137586890675735
