Start Date,Last Buy Date,Sell Date,Total ETH Bought,Total Paid USD,Current Value of DCA Asset,ROI,Current Value of Hold Asset,ROI Hold
2022-02-11,2022-05-13,2022-05-20,0.49571024298572997,1400,986.830209121412,-29.51212791989914,926.5165820057978,-33.820244142443016
2022-02-12,2022-05-14,2022-05-21,0.4986234844090822,1400,979.710380871497,-30.020687080607356,940.3896578955464,-32.829310150318115
2022-02-13,2022-05-15,2022-05-22,0.5013120002572797,1400,1005.9426859562626,-28.146951003124098,969.8535174118531,-30.724748756296204
2022-02-14,2022-05-16,2022-05-23,0.5058194401393192,1400,1022.9490029601536,-26.93221407427474,976.6114428221074,-30.2420397984209
2022-02-15,2022-05-17,2022-05-24,0.5020310421595705,1400,982.0279418787574,-29.85514700866019,897.3893154285001,-35.90076318367856
2022-02-16,2022-05-18,2022-05-25,0.5005126710879632,1400,990.5896529837423,-29.243596215446978,888.5386369248234,-36.53295450536975
2022-02-17,2022-05-19,2022-05-26,0.5119274365606308,1400,952.5382619340002,-31.961552718999986,865.9464203202548,-38.146684262838946
2022-02-18,2022-05-20,2022-05-27,0.5126990231089219,1400,906.4313648956496,-35.2549025074536,868.6300658365736,-37.9549952973876
2022-02-19,2022-05-21,2022-05-28,0.5153319579922003,1400,897.3423851322385,-35.90411534769725,881.0731298294817,-37.06620501217988
2022-02-20,2022-05-22,2022-05-29,0.5166236929326722,1400,925.9756422648043,-33.85888269537112,938.1101744023028,-32.99213039983551
2022-02-21,2022-05-23,2022-05-30,0.5207732761519088,1400,991.9845596124404,-29.143960027682823,1002.4064412335173,-28.399539911891626
2022-02-22,2022-05-24,2022-05-31,0.5203841834367372,1400,1024.5948264522606,-26.81465525340996,1068.4890301573764,-23.679354988758828
2022-02-23,2022-05-25,2022-06-01,0.5189715824920355,1400,970.7934319254264,-30.65761200532669,982.9094089078551,-29.792185078010352
2022-02-24,2022-05-26,2022-06-02,0.5324288012494499,1400,967.6840219828628,-30.879712715509804,1018.209829610481,-27.27072645639421
2022-02-25,2022-05-27,2022-06-03,0.534167266336929,1400,957.911475376688,-31.577751758808,929.6457440781459,-33.59673256584673
2022-02-26,2022-05-28,2022-06-04,0.5366185931949409,1400,955.6747849927341,-31.73751535766185,891.3449782283839,-36.332501555115435
2022-02-27,2022-05-29,2022-06-05,0.5350307821334106,1400,963.8579540133392,-31.15300328476149,931.9124879451074,-33.434822289635186
2022-02-28,2022-05-30,2022-06-06,0.5356825016008421,1400,996.3748098025823,-28.830370728386985,944.2428330033578,-32.55408335690302
2022-03-01,2022-05-31,2022-06-07,0.5324107538351073,1400,956.2948996084664,-31.69322145653812,852.6172312074051,-39.098769199471064
2022-03-02,2022-06-01,2022-06-08,0.5348980370058093,1400,963.0571707271093,-31.210202090920763,847.7236573496424,-39.44831018931126
2022-03-03,2022-06-02,2022-06-09,0.5474334100541169,1400,987.3399497054043,-29.47571787818541,876.4359597362027,-37.39743144741409
2022-03-04,2022-06-03,2022-06-10,0.5529020609957925,1400,956.8080745944388,-31.656566100397228,893.5141953043747,-36.177557478258954
2022-03-05,2022-06-04,2022-06-11,0.5570195665992013,1400,887.4324331145156,-36.61196906324889,845.4926934667651,-39.60766475237392
2022-03-06,2022-06-05,2022-06-12,0.5535902172095335,1400,823.7090277947533,-41.16364087180334,796.8037822165442,-43.08544412738971
2022-03-07,2022-06-06,2022-06-13,0.5531846028566973,1400,727.6258355215283,-48.02672603417655,722.7795287643704,-48.37289080254497
2022-03-08,2022-06-07,2022-06-14,0.5541787306297532,1400,650.3786164797721,-53.54438453715914,643.324875879027,-54.04822315149808
2022-03-09,2022-06-08,2022-06-15,0.5568082873261798,1400,629.8392622918816,-55.0114812648656,593.6222931106222,-57.598407634955564
2022-03-10,2022-06-09,2022-06-16,0.5681685210264131,1400,654.7914937421001,-53.229179018421426,609.3871924159159,-56.472343398863146
2022-03-11,2022-06-10,2022-06-17,0.5738076601672896,1400,623.5395700739886,-55.461459280429395,585.215531500758,-58.198890607088714
2022-03-12,2022-06-11,2022-06-18,0.5818803260566222,1400,579.3433278350153,-58.61833372607034,539.68824290106,-61.45083979278143
2022-03-13,2022-06-12,2022-06-19,0.5825466563988756,1400,607.4388750267996,-56.61150892665717,572.654380555621,-59.0961156745985
2022-03-14,2022-06-13,2022-06-20,0.5899605625344574,1400,656.6556041289778,-53.096028276501585,609.969193672764,-56.43077188051685
2022-03-15,2022-06-14,2022-06-21,0.6002324829210116,1400,689.6671228762424,-50.73806265169697,621.3089743342152,-55.62078754755605
2022-03-16,2022-06-15,2022-06-22,0.6077280578581609,1400,661.2142042302576,-52.770413983553034,564.9819735612231,-59.644144745626924
2022-03-17,2022-06-16,2022-06-23,0.6171700858519716,1400,677.8749354963716,-51.58036175025917,551.3736795679955,-60.61616574514318
2022-03-18,2022-06-17,2022-06-24,0.6273647571765828,1400,744.4121999230179,-46.82770000549873,577.9607826764641,-58.71708695168114
2022-03-19,2022-06-18,2022-06-25,0.6436002647822474,1400,782.2832498375261,-44.12262501160528,577.7408085177176,-58.732799391591605
2022-03-20,2022-06-19,2022-06-26,0.639221074200798,1400,789.9302268651202,-43.57641236677713,598.3240764436944,-57.26256596830754
2022-03-21,2022-06-20,2022-06-27,0.6406597870800904,1400,773.2699564077983,-44.766431685157265,583.4090595221654,-58.32792431984532
2022-03-22,2022-06-21,2022-06-28,0.6486404790459517,1400,768.9308558850234,-45.07636743678404,559.4648166501487,-60.038227382132234
2022-03-23,2022-06-22,2022-06-29,0.6625475399820631,1400,743.6367334004678,-46.88309047139516,526.4087798112582,-62.39937287062441
2022-03-24,2022-06-23,2022-06-30,0.6723579711947947,1400,710.2722371904692,-49.26626877210934,482.47057441866536,-65.53781611295247
2022-03-25,2022-06-24,2022-07-01,0.6768494794868393,1400,724.3575444520205,-48.26017539628425,477.80605411197433,-65.87099613485897
2022-03-26,2022-06-25,2022-07-02,0.6919209277233008,1400,728.9456165657747,-47.93245595958752,472.83038344772757,-66.22640118230517
2022-03-27,2022-06-26,2022-07-03,0.6855586337533908,1400,729.2355743098193,-47.911744692155764,463.8092182920715,-66.8707701219949
2022-03-28,2022-06-27,2022-07-04,0.6889848969151722,1400,758.3450064876226,-45.832499536598384,459.7728791712417,-67.15908005919702
2022-03-29,2022-06-28,2022-07-05,0.6992864171978199,1400,787.5783202332167,-43.74440569762738,463.3997531299595,-66.90001763357432
2022-03-30,2022-06-29,2022-07-06,0.7181426298087938,1400,829.4116488713684,-40.75631079490226,476.6486059441199,-65.95367100399143
2022-03-31,2022-06-30,2022-07-07,0.7343973847759082,1400,885.874189359787,-36.72327218858664,503.50295018231793,-64.03550355840586
2022-04-01,2022-07-01,2022-07-08,0.7384002285452859,1400,909.5318655129413,-35.03343817764705,515.4238848439201,-63.18400822543428
2022-04-02,2022-07-02,2022-07-09,0.7547835499882106,1400,920.1339822841279,-34.27614412256229,490.1994462379798,-64.9857538401443
2022-04-03,2022-07-03,2022-07-10,0.7484242363349166,1400,888.4095054989994,-36.54217817864291,475.14045305222703,-66.06139621055522
2022-04-04,2022-07-04,2022-07-11,0.7500014414373242,1400,849.0766318511946,-39.3516691534861,455.62975590544386,-67.45501743532543
2022-04-05,2022-07-05,2022-07-12,0.7586865713661063,1400,810.0496522475917,-42.13931055374346,429.70364770038776,-69.30688230711516
2022-04-06,2022-07-06,2022-07-13,0.775248341797288,1400,826.724831692628,-40.94822630766943,453.5887028170041,-67.60080694164256
2022-04-07,2022-07-07,2022-07-14,0.7874833725052582,1400,897.8727916630454,-35.86622916692533,497.3475867183045,-64.47517237726397
2022-04-08,2022-07-08,2022-07-15,0.7896959421789762,1400,970.8048095583025,-30.656799317264106,531.1356419174354,-62.06173986304033
2022-04-09,2022-07-09,2022-07-16,0.8080911974901132,1400,1039.8355911063277,-25.726029206690882,558.6506735468506,-60.096380460939244
2022-04-10,2022-07-10,2022-07-17,0.8040764436830727,1400,1088.7918716268118,-22.229152026656298,581.9680485289061,-58.4308536765067
2022-04-11,2022-07-11,2022-07-18,0.809585415852416,1400,1180.9908212288703,-15.643512769366405,661.2243047843529,-52.769692515403364
2022-04-12,2022-07-12,2022-07-19,0.8235988897206208,1400,1280.2185861595274,-8.555815274319473,721.1508254740429,-48.48922675185408
2022-04-13,2022-07-13,2022-07-20,0.8386399462061802,1400,1305.527577058085,-6.748030210136789,711.0560092397137,-49.21028505430616
2022-04-14,2022-07-14,2022-07-21,0.8440316125877575,1400,1294.7191727612424,-7.5200590884826894,700.858957371956,-49.938645902003145
2022-04-15,2022-07-15,2022-07-22,0.8401797301164388,1400,1329.5256103281563,-5.033884976560265,732.9191354777666,-47.64863318015953
2022-04-16,2022-07-16,2022-07-23,0.8547941152079354,1400,1319.5114838818815,-5.749179722722748,709.5772659366638,-49.31590957595258
2022-04-17,2022-07-17,2022-07-24,0.8472278248146863,1400,1356.8777228319607,-3.080162654859951,739.4019937937152,-47.185571871877485
2022-04-18,2022-07-18,2022-07-25,0.8457597642821806,1400,1290.088114045467,-7.850848996752363,717.0403798241903,-48.78283001255784
2022-04-19,2022-07-19,2022-07-26,0.8547933074145864,1400,1200.17254327545,-14.27338976603929,638.1403170460115,-54.41854878242774
2022-04-20,2022-07-20,2022-07-27,0.8702514659748644,1400,1331.6674957493972,-4.880893160757345,690.7083141227563,-50.66369184837455
2022-04-21,2022-07-21,2022-07-28,0.8765867772272244,1400,1481.194975084158,5.799641077439852,771.0808264856108,-44.92279810817065
2022-04-22,2022-07-22,2022-07-29,0.8702907828518897,1400,1489.3634283257527,6.383102023268049,803.0124580625484,-42.641967281246544
2022-04-23,2022-07-23,2022-07-30,0.8867415061981485,1400,1514.6076970768095,8.186264076914963,810.3218198391747,-42.11987001148752
2022-04-24,2022-07-24,2022-07-31,0.8766902654952005,1400,1498.4828362976714,7.034488306976527,813.372490236267,-41.90196498312378
2022-04-25,2022-07-25,2022-08-01,0.8777409556157397,1400,1454.2324378546014,3.8737455610429543,796.681390092943,-43.09418642193264
2022-04-26,2022-07-26,2022-08-02,0.8935515772642555,1400,1447.7680075466374,3.412000539045526,780.481225463041,-44.25134103835421
2022-04-27,2022-07-27,2022-08-03,0.9033604456890046,1400,1478.683612734961,5.620258052497206,802.0839458468085,-42.70828958237082
2022-04-28,2022-07-28,2022-08-04,0.9031725620024079,1400,1464.8736417629455,4.633831554496104,778.3045642129509,-44.40681684193208
2022-04-29,2022-07-29,2022-08-05,0.8952080799881961,1400,1494.442464570695,6.74589032647821,816.3398464515499,-41.69001096774644
2022-04-30,2022-07-30,2022-08-06,0.9114009853800786,1400,1565.7777788731214,11.841269919508672,864.5155492933447,-38.24888933618966
2022-05-01,2022-07-31,2022-08-07,0.901205090701065,1400,1531.0122683375043,9.358019166964596,854.4939803620765,-38.964715688423105
2022-05-02,2022-08-01,2022-08-08,0.9037516065865523,1400,1583.5083774806276,13.107741248616255,866.8400575299577,-38.08285303357445
2022-05-03,2022-08-02,2022-08-09,0.9208631737180861,1400,1594.00494507427,13.857496076733566,862.2124340902137,-38.413397564984734
2022-05-04,2022-08-03,2022-08-10,0.9294518821392853,1400,1642.573838710652,17.326702765046566,862.68035341948,-38.379974755751434
2022-05-05,2022-08-04,2022-08-11,0.930551727955064,1400,1758.6310996277166,25.61650711626547,935.9349685525693,-33.14750224624505
2022-05-06,2022-08-05,2022-08-12,0.9201814299550977,1400,1756.4607171268894,25.46147979477782,989.7255276675962,-29.305319452314553
2022-05-07,2022-08-06,2022-08-13,0.9336647292529706,1400,1849.7578883014003,32.12556345010002,1047.416062142903,-25.184566989792646
2022-05-08,2022-08-07,2022-08-14,0.9241410271806971,1400,1821.389550470436,30.099253605031144,1074.2146591762923,-23.27038148740769
2022-05-09,2022-08-08,2022-08-15,0.9254865339806535,1400,1799.6363299214001,28.545452137242865,1142.324476745162,-18.405394518202716
2022-05-10,2022-08-09,2022-08-16,0.9430547505411669,1400,1779.0822174434168,27.077301245958342,1134.1288926295538,-18.990793383603304
2022-05-11,2022-08-10,2022-08-17,0.9511692253311095,1400,1795.4270297350022,28.244787838214442,1185.056301205846,-15.353121342439572
2022-05-12,2022-08-11,2022-08-18,0.9480912025493478,1400,1755.5520370245508,25.396574073182205,1323.0399412058916,-5.497147056722026
2022-05-13,2022-08-12,2022-08-19,0.9355340139872823,1400,1617.7441276670884,15.553151976220597,1186.2311597185474,-15.269202877246618
2022-05-14,2022-08-13,2022-08-20,0.9463766317503675,1400,1507.8240323025905,7.7017165930421765,1109.7333333333333,-20.73333333333333
2022-05-15,2022-08-14,2022-08-21,0.9359480095174001,1400,1502.187195795332,7.299085413952282,1081.488005852682,-22.750856724808436
2022-05-16,2022-08-15,2022-08-22,0.934951748977698,1400,1476.1953164608874,5.4425226043491,1069.2394017375152,-23.625757018748914
2022-05-17,2022-08-16,2022-08-23,0.9531213780086085,1400,1542.198045686829,10.157003263344922,1097.2380989285646,-21.6258500765311
2022-05-18,2022-08-17,2022-08-24,0.9593028984305161,1400,1581.2477465699726,12.946267612140899,1148.3819277528128,-17.972719446227657
2022-05-19,2022-08-18,2022-08-25,0.9510599534913202,1400,1604.9326927156726,14.6380494796909,1200.6545713269297,-14.238959190933592
2022-05-20,2022-08-19,2022-08-26,0.9443641240237419,1400,1509.7265941530356,7.8376138680739755,1124.2743904276801,-19.694686398022846
2022-05-21,2022-08-20,2022-08-27,0.9593897829832694,1400,1425.384588373903,1.8131848838502103,1058.6198297053688,-24.38429787818794
2022-05-22,2022-08-21,2022-08-28,0.950123086449224,1400,1394.9422118321575,-0.3612705834173247,1024.3284727551804,-26.833680517487114
2022-05-23,2022-08-22,2022-08-29,0.9499151773257559,1400,1417.2924428735744,1.235174490969598,1032.8665519492079,-26.22381771791372
2022-05-24,2022-08-23,2022-08-30,0.9664867561344582,1400,1489.0178208385532,6.358415774182374,1102.6527138044385,-21.239091871111537
2022-05-25,2022-08-24,2022-08-31,0.9702064914284156,1400,1521.5942446370127,8.685303188358052,1109.3893843316573,-20.757901119167336
2022-05-26,2022-08-25,2022-09-01,0.9594977552305196,1400,1493.592585702036,6.6851846930025784,1171.2300275704174,-16.340712316398758
2022-05-27,2022-08-26,2022-09-02,0.956683543539979,1400,1528.3306613114225,9.166475807958752,1265.0410642774723,-9.639923980180551
2022-05-28,2022-08-27,2022-09-03,0.9758022280457225,1400,1522.7979249990326,8.771280357073758,1254.6927852339356,-10.379086769004598
2022-05-29,2022-08-28,2022-09-04,0.968400043829832,1400,1511.5272084117933,7.966229172270947,1219.1691401280993,-12.916489990850048
2022-05-30,2022-08-29,2022-09-05,0.9674912270555944,1400,1539.0076447018753,9.929117478705377,1169.1374033378308,-16.490185475869225
2022-05-31,2022-08-30,2022-09-06,0.9802725555510108,1400,1589.1884588826322,13.513461348759442,1152.732462466733,-17.661966966661925
2022-06-01,2022-08-31,2022-09-07,0.9834422476000944,1400,1549.4427643613767,10.674483168669765,1179.1565318265166,-15.7745334409631
2022-06-02,2022-09-01,2022-09-08,0.9699951806573356,1400,1580.1803490016391,12.870024928688508,1254.8536718221283,-10.36759486984798
2022-06-03,2022-09-02,2022-09-09,0.9627178114286451,1400,1621.5248641454955,15.823204581821107,1314.9357601713061,-6.076017130620991
2022-06-04,2022-09-03,2022-09-10,0.9824531013021206,1400,1716.7385492153255,22.62418208680897,1373.6495743772882,-1.8821732587651272
2022-06-05,2022-09-04,2022-09-11,0.9766753361326478,1400,1715.4813941501893,22.534385296442096,1364.9902858728838,-2.5006938662225884
2022-06-06,2022-09-05,2022-09-12,0.9778577186291394,1400,1699.741622252729,21.41011587519493,1308.3381272143697,-6.5472766275450205
2022-06-07,2022-09-06,2022-09-13,0.9911671359877705,1400,1640.2924050175213,17.163743215537238,1289.904017459469,-7.863998752895067
2022-06-08,2022-09-07,2022-09-14,0.993454455200688,1400,1592.596902587671,13.756921613405066,1246.5361437418424,-10.961704018439832
2022-06-09,2022-09-08,2022-09-15,0.9763593384353474,1400,1520.718723986591,8.622765999042208,1209.0154026990763,-13.64175695006598
2022-06-10,2022-09-09,2022-09-16,0.9663252121189064,1400,1399.3065499130248,-0.04953214906965643,1171.4964288190833,-16.32168365577976
2022-06-11,2022-09-10,2022-09-17,0.9835302291828378,1400,1420.266827451477,1.447630532248354,1268.9526607163032,-9.360524234549773
2022-06-12,2022-09-11,2022-09-18,0.9780990566292305,1400,1369.9255387149,-2.1481758060785654,1317.821955186365,-5.869860343831078
2022-06-13,2022-09-12,2022-09-19,0.9816243528648533,1400,1313.2661404802438,-6.195275679982582,1423.9588243343928,1.7113445953137736
2022-06-14,2022-09-13,2022-09-20,0.995919055278182,1400,1345.068357677607,-3.9236887373137797,1611.1350642047053,15.081076014621805
2022-06-15,2022-09-14,2022-09-21,1.000292314596255,1400,1307.3320405615755,-6.619139959887467,1617.5695745959897,15.540683899713551
2022-06-16,2022-09-15,2022-09-22,0.9851178659531421,1400,1269.3834773525807,-9.329751617672805,1565.333287055516,11.809520503965425
2022-06-17,2022-09-16,2022-09-23,0.9775965482116227,1400,1282.3524961511139,-8.403393132063295,1689.9665951944933,20.71189965674952
2022-06-18,2022-09-17,2022-09-24,0.9900123622353982,1400,1316.1719349738503,-5.987718930439265,1869.3804989755333,33.52717849825238
2022-06-19,2022-09-18,2022-09-25,0.9822900178914259,1400,1281.397328339365,-8.47161940433107,1751.4601095202017,25.104293537157268
2022-06-20,2022-09-19,2022-09-26,0.9803451776244946,1400,1283.0659650231623,-8.352431069774118,1646.2027761556085,17.585912582543465
2022-06-21,2022-09-20,2022-09-27,0.9847526852633575,1400,1332.311298000207,-4.834907285699501,1648.490861618799,17.749347258485646
2022-06-22,2022-09-21,2022-09-28,0.9884015124234762,1400,1294.72690915376,-7.519506489017139,1685.543331403204,20.395952243086008
2022-06-23,2022-09-22,2022-09-29,0.9759529683123916,1400,1288.89228760176,-7.936265171302856,1683.3369751265527,20.238355366182336
2022-06-24,2022-09-23,2022-09-30,0.9618069102828034,1400,1293.2070992898462,-7.628064336439561,1586.407881540912,13.314848681493718
2022-06-25,2022-09-24,2022-10-01,0.9647935285084793,1400,1272.8617500965217,-9.081303564534162,1519.5922598479613,8.542304274854375
2022-06-26,2022-09-25,2022-10-02,0.9630456380239232,1400,1247.9434291205403,-10.861183634247125,1468.0417877113055,4.860127693664676
2022-06-27,2022-09-26,2022-10-03,0.9669084058104194,1400,1255.868982886863,-10.295072650938355,1506.54935003604,7.61066785971715
2022-06-28,2022-09-27,2022-10-04,0.9716335910991776,1400,1304.437528722468,-6.825890805538003,1585.4974904044877,13.249820743177695
2022-06-29,2022-09-28,2022-10-05,0.9728311323673763,1400,1305.1988887406906,-6.771507947093531,1673.4913889111629,19.535099207940203
2022-06-30,2022-09-29,2022-10-06,0.960628427089371,1400,1311.1905589870953,-6.343531500921765,1808.898228873806,29.207016348128995
2022-07-01,2022-09-30,2022-10-07,0.9519041549714052,1400,1276.0655959053674,-8.852457435330898,1753.6661714275033,25.261869387678804
2022-07-02,2022-10-01,2022-10-08,0.9583187013072496,1400,1266.4277469645435,-9.54087521681832,1756.1427988343728,25.438771345312343
2022-07-03,2022-10-02,2022-10-09,0.9592950475192547,1400,1264.8401131046123,-9.654277635384833,1735.3545609235598,23.9538972088257
2022-07-04,2022-10-03,2022-10-10,0.9610488624761491,1400,1262.3376808624218,-9.833022795541297,1670.709658662451,19.336404190175067
2022-07-05,2022-10-04,2022-10-11,0.9617642254709726,1400,1235.395765259719,-11.757445338591504,1596.7130147568057,14.050929625486122
2022-07-06,2022-10-05,2022-10-12,0.9582706291005482,1400,1236.4565927284373,-11.681671947968766,1564.0812509740765,11.72008935529118
2022-07-07,2022-10-06,2022-10-13,0.9392302481731416,1400,1177.2499776651791,-15.910715881058636,1454.734468522541,3.909604894467212
2022-07-08,2022-10-07,2022-10-14,0.9330596077086015,1400,1224.696718694002,-12.521662950428436,1491.8360719620705,6.559719425862178
2022-07-09,2022-10-08,2022-10-15,0.939068925410501,1400,1206.3373322715836,-13.833047694886885,1475.2672118910318,5.376229420787988
2022-07-10,2022-10-09,2022-10-16,0.9411276485546464,1400,1217.6497742529725,-13.025016124787678,1525.9367839331449,8.995484566653204
2022-07-11,2022-10-10,2022-10-17,0.9463275802605609,1400,1245.8875757920414,-11.008030300568471,1628.0982245384685,16.29273032417632
2022-07-12,2022-10-11,2022-10-18,0.9508254786916668,1400,1250.6873099066577,-10.665192149524453,1724.7522712372388,23.196590802659912
2022-07-13,2022-10-12,2022-10-19,0.9491874008937038,1400,1232.2350838402062,-11.983208297128126,1704.3135783945984,21.736684171042743
2022-07-14,2022-10-13,2022-10-20,0.9361110982517526,1400,1209.071733390981,-13.637733329215637,1585.9127506183231,13.279482187023078
2022-07-15,2022-10-14,2022-10-21,0.9280619547054151,1400,1190.5828398329356,-14.95836858336174,1460.9611661541965,4.354369011014033
2022-07-16,2022-10-15,2022-10-22,0.9348838190974659,1400,1221.4444073272211,-12.75397090519849,1421.476864732122,1.5340617665801475
2022-07-17,2022-10-16,2022-10-23,0.9341749931878619,1400,1247.4318936535476,-10.897721881889456,1380.6039480389045,-1.3854322829353936
2022-07-18,2022-10-17,2022-10-24,0.9339522581503665,1400,1259.0983973028353,-10.064400192654618,1293.8358605939293,-7.5831528147193366
2022-07-19,2022-10-18,2022-10-25,0.9331904476337441,1400,1328.377938397682,-5.1158615430227075,1282.067909573989,-8.42372074471507
2022-07-20,2022-10-19,2022-10-26,0.9324436910099857,1400,1419.6734928734336,1.405249490959542,1369.252017061514,-2.196284495606148
2022-07-21,2022-10-20,2022-10-27,0.925829598559882,1400,1428.1939970344595,2.0138569310328194,1407.8854214880344,0.5632443920024538
2022-07-22,2022-10-21,2022-10-28,0.9246677144386585,1400,1415.8974377341958,1.1355312667282729,1354.7202719867544,-3.234266286660402
2022-07-23,2022-10-22,2022-10-29,0.9337096604419686,1400,1495.0372341064713,6.788373864747947,1452.1669279504554,3.726209139318241
2022-07-24,2022-10-23,2022-10-30,0.935212513713077,1400,1504.0648773041933,7.433205521728089,1405.8655677312604,0.41896912366145705
